,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
287,El Alto,40,PE,1584040142,100,-4.27,-81.21,290.15,5.7
288,Bathsheba,20,BB,1584040142,58,13.22,-59.52,302.15,7.2
289,Novo Aripuanã,100,BR,1584040142,42,-5.12,-60.38,309.35,1.42
290,Nyurba,100,RU,1584040142,94,63.28,118.33,262.05,3.59
291,Imaculada,43,BR,1584040142,72,-7.39,-37.51,299.95,2.02
292,Rome,90,US,1584040085,52,43.21,-75.46,284.26,3.6
293,Thompson,75,CA,1584040142,72,55.74,-97.86,262.15,6.7
294,Andenes,75,NO,1584040143,73,69.31,16.12,270.15,8.2
295,Erzincan Province,75,TR,1584040143,44,39.75,39.5,287.15,3.1
296,Kabin Buri,0,TH,1584040143,51,13.95,101.72,300.93,1.9
297,Yar-Sale,100,RU,1584040143,98,66.83,70.83,272.25,7.53
298,Soligalich,98,RU,1584040143,84,59.08,42.29,275.75,5.63
299,Dingle,10,PH,1584040143,83,11.0,122.67,296.55,2.55
300,Sur,0,OM,1584040143,45,22.57,59.53,291.55,0.61
301,Salalah,16,OM,1584040052,65,17.02,54.09,298.15,2.1
302,Flin Flon,40,CA,1584039908,66,54.77,-101.86,262.15,7.2
303,Illapel,0,CL,1584040144,37,-31.63,-71.17,298.95,5.07
304,Waddān,0,LY,1584040144,38,29.16,16.14,288.55,5.39
305,Emilio Carranza,30,MX,1584040144,79,19.97,-96.61,296.55,10.75
306,Ola,100,RU,1584040144,80,59.58,151.28,254.65,3.8
307,Westport,90,US,1584040144,75,41.14,-73.36,282.59,6.2
308,Singaraja,93,ID,1584040144,76,-8.11,115.09,301.55,2.61
309,Kampot,20,KH,1584040144,88,10.62,104.18,299.15,1.62
310,Thinadhoo,9,MV,1584040144,70,0.53,72.93,301.75,5.16
311,Narasannapeta,5,IN,1584040144,86,18.42,84.05,297.75,0.15
312,Araouane,10,ML,1584040145,5,18.9,-3.53,301.25,2.27
313,Haimen,75,CN,1584039915,100,23.19,116.61,290.15,2.04
314,Abonnema,40,NG,1584040145,74,4.71,6.79,303.15,3.1
315,Delta del Tigre,75,UY,1584040145,74,-34.76,-56.39,300.15,2.1
316,Tiarei,75,PF,1584040145,74,-17.53,-149.33,302.15,2.6
317,Merritt,75,CA,1584040145,55,50.11,-120.79,276.15,0.29
318,Solnechnyy,99,RU,1584040145,95,50.72,136.63,263.15,1.45
319,Salair,66,RU,1584040145,94,54.23,85.8,263.85,3.14
320,Balsas,26,BR,1584040145,59,-7.53,-46.04,304.65,0.98
321,Mount Isa,0,AU,1584040145,83,-20.73,139.5,295.15,3.66
322,Hambantota,51,LK,1584040146,100,6.12,81.12,298.15,1.5
323,Wad Rāwah,2,SD,1584040146,8,15.16,33.14,305.05,9.19
324,College,1,US,1584040146,76,64.86,-147.8,254.26,4.1
325,Lompoc,1,US,1584040176,68,34.64,-120.46,294.82,3.1
326,Greenfield,75,US,1584039902,66,42.96,-88.01,285.93,7.7
327,Bambous Virieux,75,MU,1584040176,94,-20.34,57.76,299.15,3.1
328,Qui Nhon,0,VN,1584040032,95,13.77,109.23,294.25,1.1
329,Turgenevo,11,RU,1584040176,80,54.85,46.33,276.55,5.24
330,Perth,0,AU,1584040005,64,-31.93,115.83,293.15,6.2
331,Kisangani,90,CD,1584040177,88,0.52,25.2,296.15,3.1
332,Noumea,57,NC,1584040177,88,-22.28,166.46,300.37,1.5
333,Merritt Island,40,US,1584040177,54,28.54,-80.67,302.59,3.6
334,Matias Barbosa,11,BR,1584040177,77,-21.87,-43.32,297.59,1.96
335,Arawa,100,PG,1584040177,79,-6.21,155.54,300.95,5.01
336,Nacala,45,MZ,1584040177,97,-14.54,40.67,297.75,2.03
337,Gazojak,54,TM,1584040177,22,41.19,61.4,285.95,3.83
338,Pudozh,100,RU,1584040178,97,61.81,36.53,273.95,5.64
339,Aldan,43,RU,1584040178,91,58.6,125.39,250.05,5.93
340,Santa Rosa,20,PH,1584040178,78,14.31,121.11,300.15,1.5
341,Opotiki,25,NZ,1584040178,92,-38.08,177.28,284.26,1.34
342,Aktau,78,KZ,1584040178,76,43.65,51.2,282.15,3.0
343,Camaná,36,PE,1584040057,61,-16.62,-72.71,297.45,5.13
344,Kualakapuas,100,ID,1584040178,95,-3.01,114.39,298.15,1.15
345,Deputatsky,0,RU,1584040178,86,69.3,139.9,239.35,0.75
346,Tezu,10,IN,1584040178,58,27.92,96.17,291.35,1.63
347,Mehrān,100,IR,1584040179,54,33.12,46.16,287.15,1.0
348,São João del Rei,0,BR,1584040179,57,-21.14,-44.26,298.95,2.26
349,Oktyabr'skoye,100,RU,1584040179,67,43.06,44.74,283.85,0.5
350,Codajás,83,BR,1584040179,52,-3.84,-62.06,306.95,1.5
351,Koungheul,0,SN,1584040179,6,13.98,-14.8,313.05,2.31
352,Tromsø,75,NO,1584040179,85,69.65,18.96,270.15,11.3
353,Bonfim,67,BR,1584040179,23,3.08,-59.95,312.55,2.36
354,Nome,90,US,1584040179,79,64.5,-165.41,269.26,8.2
355,Bilibino,100,RU,1584040179,95,68.05,166.44,255.45,2.35
356,Russell,40,US,1584040158,57,32.35,-85.2,299.26,3.6
357,Skegness,20,GB,1584040180,70,53.14,0.34,281.48,11.3
358,Wu’an,83,CN,1584040180,82,31.68,112.0,286.65,0.18
359,Lagoa,0,PT,1584040180,65,39.05,-27.98,288.15,4.93
360,Trairi,71,BR,1584040097,74,-3.28,-39.27,302.25,2.13
361,Key Largo,1,US,1584040180,57,25.09,-80.45,301.48,5.1
362,Wanaka,0,NZ,1584040180,84,-44.7,169.15,279.82,0.89
363,Velyka Oleksandrivka,0,UA,1584040180,54,47.32,33.3,283.15,5.88
364,Te Anau,38,NZ,1584040022,86,-45.42,167.72,281.45,0.65
365,Sørland,75,NO,1584040180,53,67.67,12.69,271.15,3.1
366,Dunedin,4,NZ,1584040180,81,-45.87,170.5,285.93,2.11
367,Port-Cartier,20,CA,1584040181,38,50.03,-66.87,268.15,4.6
368,Ati,95,TD,1584040181,11,13.22,18.34,297.15,5.89
369,Mitsamiouli,40,KM,1584040079,88,-11.38,43.28,300.15,2.1
370,Champerico,40,GT,1584040181,59,14.3,-91.92,305.15,6.2
371,Orangeburg,20,US,1584040211,47,33.49,-80.86,300.15,4.1
372,Sisimiut,0,GL,1584040211,84,66.94,-53.67,256.25,1.32
373,Loikaw,0,MM,1584040083,42,19.67,97.21,291.65,1.95
374,Belaya Gora,55,RU,1584040211,99,68.53,146.42,238.35,1.74
375,Brzeg,95,PL,1584040212,75,50.86,17.47,281.48,4.6
376,Nago,75,JP,1584040212,93,26.59,127.98,290.15,4.1
377,Sungai Penuh,99,ID,1584040212,98,-2.08,101.38,290.55,0.94
378,Henties Bay,0,NA,1584040212,93,-22.12,14.28,290.37,5.21
379,Grand Island,40,US,1584039971,58,40.92,-98.34,285.15,10.3
380,Pangody,100,RU,1584040212,99,65.85,74.49,274.15,6.96
381,Pombas,0,CV,1584040212,30,17.15,-25.02,302.15,8.7
382,Kommunar,75,RU,1584040213,86,59.62,30.39,277.04,4.0
383,Mitú,57,CO,1584040213,45,1.2,-70.17,307.85,0.78
384,Saint-Pierre,75,RE,1584040079,88,-21.34,55.48,300.15,2.1
385,Simplício Mendes,3,BR,1584040213,72,-7.85,-41.91,302.65,2.44
386,Dogondoutchi,15,NE,1584040213,7,13.64,4.03,303.15,4.91
387,Luau,64,AO,1584040214,93,-10.71,22.22,293.95,1.69
388,Safi,100,MA,1584040214,70,32.3,-9.24,291.15,4.21
389,Banjar,20,ID,1584040214,94,-8.19,114.97,300.15,0.5
390,Río Gallegos,75,AR,1584040214,44,-51.62,-69.22,289.15,8.7
391,Rantepao,100,ID,1584040214,97,-2.97,119.9,292.95,0.99
392,Katangli,99,RU,1584040214,90,51.71,143.23,261.85,1.16
393,Petropavlovsk-Kamchatskiy,75,RU,1584040214,53,53.05,158.65,270.15,5.0
394,Matadi,84,CD,1584040215,88,-5.82,13.45,299.15,1.44
395,Belogorsk,54,RU,1584040215,84,50.92,128.46,253.15,5.92
396,Matara,0,LK,1584040215,81,5.95,80.54,297.35,3.56
397,Mujiayingzi,0,CN,1584040215,26,42.12,118.78,266.75,5.56
398,Tepechitlán,100,MX,1584040215,24,21.67,-103.33,299.35,1.96
399,Kitimat,75,CA,1584040121,92,54.05,-128.65,271.15,1.0
400,Homer,1,US,1584040215,41,59.64,-151.55,268.15,3.1
401,Llano de Piedra,3,PA,1584040215,38,7.67,-80.57,305.35,7.72
402,Angoche,26,MZ,1584040215,93,-16.23,39.91,298.75,1.99
403,Portel,100,BR,1584040171,82,-1.94,-50.82,302.05,0.99
404,Mafinga,97,TZ,1584040216,93,-7.25,35.07,294.75,0.38
405,Lethem,24,GY,1584040216,25,3.38,-59.8,311.65,3.48
406,Alta Floresta,93,BR,1584040216,87,-9.88,-56.09,300.05,0.55
407,Odesa,17,UA,1584039783,66,46.48,30.73,283.15,7.0
408,Meulaboh,100,ID,1584040216,74,4.14,96.13,302.25,2.35
409,Mathathane,27,BW,1584040216,56,-22.27,28.75,298.95,8.51
410,Prince Rupert,90,CA,1584040022,72,54.32,-130.32,274.15,2.6
411,Monrovia,75,LR,1584040216,79,6.3,-10.8,303.15,3.1
412,Albania,0,AL,1584040216,70,41.0,20.0,284.15,1.0
413,Kinshasa,20,CD,1584039722,83,-4.32,15.32,298.15,2.1
414,Pil'na,29,RU,1584040217,83,55.55,45.92,276.75,6.16
415,Bara,66,NG,1584040217,8,10.37,10.73,300.45,3.45
416,Sal Rei,0,CV,1584040247,48,16.18,-22.92,301.15,5.1
417,Mangaratiba,13,BR,1584040247,80,-22.96,-44.04,296.55,3.73
418,Kamyshlov,22,RU,1584040247,84,56.84,62.71,273.85,5.63
419,Islamkot,0,PK,1584040247,24,24.7,70.18,291.25,5.3
420,Dharmapuri,6,IN,1584040247,46,12.13,78.17,298.75,1.79
421,Medicine Hat,75,CA,1584040247,64,50.05,-110.67,274.82,5.7
422,Padang,76,ID,1584040248,96,-0.95,100.35,293.55,1.53
423,Luwuk,16,ID,1584040248,75,-0.95,122.79,300.55,1.64
424,Karatuzskoye,100,RU,1584040248,89,53.61,92.87,269.85,1.95
425,Sharqpur Sharif,90,PK,1584040248,100,31.46,74.1,286.15,5.1
426,Vad,53,RU,1584040248,81,55.53,44.21,276.85,5.27
427,Thoen,0,TH,1584040248,38,17.61,99.22,294.75,1.54
428,Khovd,0,MN,1584040248,43,48.01,91.64,262.05,0.85
429,Bulolo,81,PG,1584040248,85,-7.2,146.65,291.75,1.4
430,Mount Gambier,75,AU,1584040079,38,-37.83,140.77,297.15,7.7
431,Seoul,90,KR,1584039605,56,37.57,126.98,279.15,2.6
432,Sainte-Maxime,90,FR,1584040249,93,43.3,6.63,286.48,2.1
433,Tazovsky,95,RU,1584040249,92,67.47,78.7,258.95,9.53
434,Sault Ste. Marie,40,CA,1584040056,80,46.52,-84.33,278.15,7.2
435,Waingapu,100,ID,1584040249,69,-9.66,120.26,302.45,1.94
436,Jizan,32,SA,1584040249,70,17.33,42.67,302.15,5.1
437,Kungurtug,47,RU,1584040250,79,50.6,97.52,254.55,2.19
438,Tomatlán,100,MX,1584040250,32,19.93,-105.25,306.45,2.45
439,Yantal',100,RU,1584040250,93,56.85,105.25,266.65,5.36
440,Valdobbiadene,75,IT,1584040250,87,45.9,11.99,287.59,1.5
441,Honningsvåg,90,NO,1584040250,92,70.98,25.97,267.15,10.3
442,Portland,40,US,1584040033,61,45.52,-122.68,282.59,2.1
443,Coahuayana Viejo,75,MX,1584040250,69,18.73,-103.68,301.15,5.1
444,Shache,70,CN,1584040250,29,38.42,77.24,280.15,1.61
445,Salinas,1,US,1584040023,59,36.68,-121.66,294.26,3.1
446,Umm Hājar,100,TD,1584040251,12,13.3,19.7,295.95,5.88
447,Nsanje,14,MW,1584040251,87,-16.92,35.26,297.15,3.02
448,Zhigansk,100,RU,1584040251,96,66.77,123.37,253.25,9.99
449,Wolfen,47,DE,1584040251,48,51.67,12.28,282.04,3.6
450,Ol'ga,68,RU,1584040251,50,43.74,135.29,270.75,11.5
451,Mtambile,96,TZ,1584040251,77,-5.38,39.7,302.15,6.73
452,Mumbwa,94,ZM,1584040251,88,-14.98,27.06,293.05,1.7
453,Jambi City,45,ID,1584040252,96,-1.6,103.62,296.85,0.71
454,Kandrian,100,PG,1584040252,84,-6.22,149.55,298.65,6.22
455,Peterhead,20,GB,1584040252,86,57.51,-1.8,278.15,3.6
456,Gaborone,40,BW,1584040043,64,-24.65,25.91,296.15,5.7
457,Villarrica,68,PY,1584040252,22,-25.75,-56.43,312.25,2.94
458,Am Timan,98,TD,1584040282,7,11.03,20.28,301.55,2.61
459,Cabedelo,75,BR,1584040282,83,-6.98,-34.83,301.15,3.1
460,Broken Hill,0,AU,1584040282,49,-31.95,141.43,296.15,5.1
461,Kysyl-Syr,100,RU,1584040283,95,63.9,122.76,257.45,3.46
462,Geraldton,50,AU,1584040283,73,-28.77,114.6,295.15,2.6
463,Departamento de Maldonado,75,UY,1584040283,78,-34.67,-54.92,298.15,4.6
464,Huilong,100,CN,1584040283,96,31.81,121.66,285.37,2.83
465,Barroso,9,BR,1584040189,74,-21.19,-43.98,296.85,3.9
466,Greece,90,US,1584040086,60,43.21,-77.69,284.82,2.1
467,Kita,0,ML,1584040283,6,13.03,-9.49,310.75,2.38
468,Severodvinsk,90,RU,1584040283,93,64.56,39.83,275.15,2.0
469,Saint-Augustin,67,CA,1584040284,78,51.23,-58.65,265.95,3.25
470,Dergachi,97,RU,1584040284,90,51.23,48.77,280.45,5.06
471,Honiara,90,SB,1584040069,88,-9.43,159.95,298.15,3.6
472,Finschhafen,97,PG,1584040112,78,-6.6,147.87,302.15,13.66
473,Launceston,40,AU,1584040284,87,-41.45,147.17,288.15,3.1
474,Lidingö Municipality,100,SE,1584040284,86,59.37,18.18,277.04,5.1
475,Diego de Almagro,0,CL,1584040284,20,-26.37,-70.05,303.85,7.1
476,Aswān,97,EG,1584040284,38,24.09,32.91,292.15,11.13
477,Mountain Home,1,US,1584040284,31,43.13,-115.69,282.15,5.7
478,Salisbury,20,GB,1584040284,70,51.07,-1.8,280.93,6.7
479,Tshikapa,98,CD,1584040285,87,-6.42,20.8,295.45,0.75
480,Bilma,0,NE,1584040285,23,18.69,12.92,292.15,4.85
481,Spirit River,75,CA,1584040285,78,55.78,-118.84,264.15,7.7
482,Kenosha,40,US,1584040285,62,42.57,-88.05,286.15,5.7
483,Hirara,95,JP,1584040285,90,24.8,125.28,295.05,9.97
484,Nemuro,73,JP,1584040285,77,43.32,145.57,275.25,9.92
485,Reading,40,GB,1584040285,65,51.46,-0.97,281.15,8.2
486,Ust'-Barguzin,99,RU,1584040285,87,53.45,108.98,265.65,3.9
487,Port Hardy,90,CA,1584040208,80,50.7,-127.42,277.15,3.1
488,Kitakami,0,JP,1584040285,82,39.28,141.12,271.95,1.58
489,Freeport,90,US,1584040173,81,40.66,-73.58,283.15,5.1
490,Burias,54,PH,1584040286,90,11.45,122.55,295.75,1.02
491,Kimbe,100,PG,1584040286,95,-5.55,150.14,297.35,0.76
492,Corinth,0,GR,1584040286,44,37.94,22.96,289.26,6.2
493,Qaqortoq,20,GL,1584040103,46,60.72,-46.03,271.15,2.1
494,Isla Vista,1,US,1584040244,82,34.41,-119.86,292.04,2.02
495,Dukat,100,RU,1584040286,98,62.55,155.55,244.15,3.27
496,Ostrovnoy,100,RU,1584039991,95,68.05,39.51,267.95,0.65
497,Korla,99,CN,1584040286,94,41.76,86.15,274.26,2.45
498,Katsuura,75,JP,1584039996,81,35.13,140.3,283.15,4.1
499,Kangaatsiaq,60,GL,1584040287,87,68.31,-53.46,258.35,4.23
500,Chateaubelair,75,VC,1584040287,74,13.28,-61.25,302.15,3.1
501,Escanaba,90,US,1584040287,93,45.75,-87.06,276.48,6.2
502,La Ronge,90,CA,1584040018,65,55.1,-105.28,260.15,6.2
503,Zabul Province,43,AF,1584040317,82,32.25,67.25,275.05,0.79
504,Luanda,40,AO,1584039659,74,-8.84,13.23,302.15,3.1
505,El Carmen,51,CO,1584040317,56,8.51,-73.45,299.95,0.77
506,Forbes,52,AU,1584040318,52,-33.38,148.02,290.93,0.89
507,Burnie,43,AU,1584040318,82,-41.07,145.92,289.82,1.34
508,Adrar,52,MR,1584040318,6,20.5,-10.07,301.85,2.89
509,Altay,0,CN,1584040318,25,47.87,88.12,262.45,2.28
510,Chanute,75,US,1584040318,64,37.68,-95.46,294.15,5.7
511,Selenginsk,75,RU,1584040318,63,52.01,106.86,272.15,7.0
512,Itaituba,97,BR,1584040196,57,-4.28,-55.98,304.85,2.25
513,Fare,89,PF,1584040318,71,-16.7,-151.02,301.75,6.43
514,Slobidka,25,UA,1584040205,60,47.89,29.35,286.35,6.06
515,Kermanshah,100,IR,1584040318,21,34.31,47.06,288.15,2.1
516,Marsá Maţrūḩ,100,EG,1584040319,86,31.35,27.25,289.45,15.51
517,Madimba,75,TZ,1584040319,88,-10.4,40.33,300.15,2.76
518,Baghdad,100,IQ,1584040319,38,33.34,44.4,296.15,3.6
519,Kuito,83,AO,1584040319,90,-12.38,16.93,291.15,1.28
520,Bac Lieu,5,VN,1584040319,88,9.29,105.72,297.95,1.87
521,Maceió,75,BR,1584040319,83,-9.67,-35.74,300.15,6.2
522,Burgeo,95,CA,1584040319,76,47.62,-57.62,269.95,5.81
523,Broome,90,US,1584040319,57,42.25,-75.83,285.37,4.6
524,Seymchan,100,RU,1584040319,97,62.88,152.43,246.45,3.48
525,Gimbi,96,ET,1584040319,30,9.17,35.83,297.55,1.88
526,Shitanjing,100,CN,1584040319,35,39.23,106.34,273.71,1.34
527,Kampong Thom,80,KH,1584040320,67,12.71,104.89,300.75,6.37
528,Alofi,100,NU,1584040320,94,-19.06,-169.92,298.15,1.5
529,Kuusamo,90,FI,1584040320,92,65.97,29.18,272.15,4.1
530,Okahandja,67,NA,1584040320,28,-21.98,16.92,298.85,6.03
531,Kodinsk,100,RU,1584040312,92,58.69,99.18,269.65,5.42
532,Kudahuvadhoo,56,MV,1584040320,67,2.67,72.89,302.55,5.77
533,Kholmogory,90,RU,1584040320,93,64.22,41.66,275.15,2.0
534,Dauphin,90,CA,1584040320,58,51.15,-100.05,271.15,6.2
535,Manche,53,FR,1584040321,70,49.0,-1.17,280.37,5.1
536,Kilimatinde,96,TZ,1584040321,93,-5.85,34.95,294.45,0.32
537,Port Blair,2,IN,1584040321,64,11.67,92.75,299.85,1.78
538,Boyabat,63,TR,1584040144,66,41.47,34.77,280.95,2.59
539,Dhidhdhoo,59,MV,1584040321,77,6.88,73.1,301.55,2.91
540,Manono,100,CD,1584040321,97,-7.3,27.42,294.85,1.5
541,Gouré,56,NE,1584040321,18,13.98,10.27,295.93,3.58
542,Viedma,75,AR,1584040322,12,-40.81,-63.0,307.45,5.76
543,Salé,75,MA,1584040180,88,34.04,-6.82,290.15,2.6
544,Menongue,97,AO,1584040322,89,-14.66,17.69,292.85,1.07
545,Labytnangi,100,RU,1584040322,99,66.66,66.42,273.65,5.58
546,Diamantino,97,BR,1584040322,76,-14.41,-56.45,301.95,2.07
547,Ketchikan,75,US,1584040322,80,55.34,-131.65,276.15,2.6
548,Balkanabat,0,TM,1584040322,25,39.51,54.37,286.45,1.24
549,Niquelândia,71,BR,1584040322,77,-14.47,-48.46,301.15,0.69
550,Tottori-shi,83,JP,1584040265,68,35.5,134.23,280.05,2.3
551,Kautokeino,100,NO,1584040353,92,69.01,23.04,264.35,12.54
552,Tokur,100,RU,1584040353,97,53.13,132.9,254.15,1.25
553,Arcata,20,US,1584040353,81,40.87,-124.08,289.82,1.5
554,São João de Pirabas,74,BR,1584040353,86,-0.77,-47.18,302.05,1.94
555,Sandwick,40,GB,1584040353,80,60.0,-1.25,278.15,4.6
556,Olafsvik,77,IS,1584040353,73,64.89,-23.71,270.25,7.09
557,Kushima,99,JP,1584040353,86,31.46,131.23,281.65,1.56
558,Mumford,99,GH,1584040353,75,5.26,-0.76,301.85,4.19
559,Price,1,US,1584040354,62,39.6,-110.81,284.15,3.1
560,Lagunas,51,PE,1584040354,37,-5.23,-75.68,310.85,0.48
561,Halifax,40,CA,1584040174,48,44.65,-63.57,278.71,4.6
562,Murray,1,US,1584040354,40,40.67,-111.89,286.15,5.1
563,Namatanai,99,PG,1584040354,75,-3.67,152.43,301.75,5.92
564,Riberalta,75,BO,1584040354,59,-10.98,-66.1,306.15,4.1
565,Rincon,20,US,1584040354,69,32.3,-81.24,301.15,5.1
566,Ayan,97,RU,1584040355,71,56.45,138.17,250.05,4.69
567,Touros,75,BR,1584040355,83,-5.2,-35.46,300.15,3.1
568,Carlyle,90,US,1584040355,100,38.61,-89.37,285.93,5.1
569,Acapulco de Juárez,20,MX,1584040355,66,16.86,-99.89,303.15,3.6
570,Gōtsuchō,99,JP,1584040355,65,35.0,132.22,284.85,7.69
571,Banda Aceh,86,ID,1584040355,95,5.56,95.32,296.45,1.74
572,Saint-Joseph,75,RE,1584040355,88,-21.37,55.62,300.15,2.1
573,Changzhou,62,CN,1584040355,90,31.78,119.97,284.82,2.18
